tier,wins,losses,veteran,inactive,freshBlood,hotStreak,role,winRate,totalGames,region
MASTER,73,64,False,False,True,True,Top,53.28,137,Korea
MASTER,36,32,False,False,True,False,Mid,52.94,68,Korea
MASTER,189,139,False,False,True,False,Bottom,57.62,328,Korea
MASTER,170,95,False,False,True,False,Bottom,64.15,265,Korea
MASTER,78,55,False,False,False,True,Bottom,58.65,133,Korea
MASTER,145,125,False,False,False,True,Bottom,53.7,270,Korea
MASTER,339,369,False,False,True,False,Bottom,47.88,708,Korea
MASTER,220,143,False,False,True,False,Jungle,60.61,363,Korea
MASTER,85,66,False,False,True,False,Top,56.29,151,Korea
MASTER,334,299,False,False,True,False,Bottom,52.76,633,Korea
MASTER,193,182,False,False,True,True,Bottom,51.47,375,Korea
MASTER,158,90,False,False,True,False,Jungle,63.71,248,Korea
MASTER,71,46,False,False,True,False,Mid,60.68,117,Korea
MASTER,70,45,False,False,True,False,Jungle,60.87,115,Korea
MASTER,219,170,False,False,True,False,Bottom,56.3,389,Korea
MASTER,189,180,False,False,True,False,Top,51.22,369,Korea
MASTER,83,64,False,False,False,True,Top,56.46,147,Korea
MASTER,58,49,False,False,False,False,Mid,54.21,107,Korea
MASTER,188,178,False,False,True,False,Bottom,51.37,366,Korea
MASTER,92,71,False,False,True,False,Bottom,56.44,163,Korea
MASTER,330,306,False,False,True,True,Top,51.89,636,Korea
MASTER,225,194,False,False,True,True,Bottom,53.7,419,Korea
MASTER,199,118,False,False,True,False,Support,62.78,317,Korea
MASTER,136,97,False,False,True,True,Top,58.37,233,Korea
MASTER,135,117,False,False,True,False,Bottom,53.57,252,Korea
MASTER,314,298,False,False,True,False,Top,51.31,612,Korea
MASTER,234,152,False,False,True,True,Mid,60.62,386,Korea
MASTER,199,186,False,False,True,False,Top,51.69,385,Korea
MASTER,25,15,False,False,True,False,Bottom,62.5,40,Korea
MASTER,279,264,False,False,True,False,Jungle,51.38,543,Korea
MASTER,91,36,False,False,False,True,Mid,71.65,127,Korea
MASTER,155,157,False,False,False,False,Bottom,49.68,312,Korea
MASTER,262,249,False,False,True,False,Jungle,51.27,511,Korea
MASTER,199,195,False,False,True,False,Mid,50.51,394,Korea
MASTER,268,241,False,False,False,False,Bottom,52.65,509,Korea
MASTER,245,261,False,False,True,False,Top,48.42,506,Korea
MASTER,90,68,False,False,True,False,Mid,56.96,158,Korea
MASTER,89,85,False,False,False,False,Jungle,51.15,174,Korea
MASTER,70,77,False,False,True,False,Bottom,47.62,147,Korea
MASTER,69,52,False,False,True,False,Mid,57.02,121,Korea
MASTER,253,247,False,False,False,False,Mid,50.6,500,Korea
MASTER,247,244,False,False,False,True,Bottom,50.31,491,Korea
MASTER,169,92,False,False,True,True,Bottom,64.75,261,Korea
MASTER,155,135,False,False,True,False,Jungle,53.45,290,Korea
MASTER,199,163,False,False,False,False,Mid,54.97,362,Korea
MASTER,340,320,False,False,True,True,Mid,51.52,660,Korea
MASTER,199,183,False,False,False,False,Bottom,52.09,382,Korea
MASTER,179,162,False,False,False,False,Jungle,52.49,341,Korea
MASTER,116,103,False,False,False,False,Bottom,52.97,219,Korea
MASTER,332,304,False,False,True,False,Jungle,52.2,636,Korea
MASTER,73,45,False,False,True,False,Top,61.86,118,Korea
MASTER,81,62,False,False,False,False,Jungle,56.64,143,Korea
MASTER,79,57,False,False,False,False,Bottom,58.09,136,Korea
MASTER,78,63,False,False,True,False,Bottom,55.32,141,Korea
MASTER,76,46,False,False,True,False,Jungle,62.3,122,Korea
MASTER,63,41,False,False,True,False,Top,60.58,104,Korea
MASTER,311,325,False,False,True,False,Bottom,48.9,636,Korea
MASTER,267,252,False,False,False,False,Top,51.45,519,Korea
MASTER,94,71,False,False,True,False,Mid,56.97,165,Korea
MASTER,249,235,False,False,True,False,Bottom,51.45,484,Korea
MASTER,441,422,False,False,False,True,Jungle,51.1,863,Korea
MASTER,405,389,False,False,True,False,Top,51.01,794,Korea
MASTER,116,105,False,False,True,False,Jungle,52.49,221,Korea
MASTER,163,147,False,False,True,False,Bottom,52.58,310,Korea
MASTER,152,128,False,False,True,False,Bottom,54.29,280,Korea
MASTER,106,93,False,False,True,False,Jungle,53.27,199,Korea
MASTER,88,67,False,False,False,False,Jungle,56.77,155,Korea
MASTER,76,63,False,False,True,False,Bottom,54.68,139,Korea
MASTER,92,70,False,False,True,False,Bottom,56.79,162,Korea
MASTER,271,268,False,False,True,False,Bottom,50.28,539,Korea
MASTER,81,55,False,False,False,False,Top,59.56,136,Korea
MASTER,193,136,True,False,False,True,Bottom,58.66,329,Korea
MASTER,154,143,False,False,True,True,Bottom,51.85,297,Korea
MASTER,131,113,False,False,True,False,Support,53.69,244,Korea
MASTER,115,92,False,False,False,True,Top,55.56,207,Korea
MASTER,50,30,False,False,False,False,Bottom,62.5,80,Korea
MASTER,266,193,False,False,True,False,Mid,57.95,459,Korea
MASTER,142,134,False,False,False,False,Top,51.45,276,Korea
MASTER,114,83,False,False,False,False,Jungle,57.87,197,Korea
MASTER,85,62,False,False,False,True,Bottom,57.82,147,Korea
MASTER,81,70,False,False,True,False,Bottom,53.64,151,Korea
MASTER,340,341,False,False,True,False,Top,49.93,681,Korea
MASTER,175,158,False,False,True,False,Mid,52.55,333,Korea
MASTER,162,85,False,False,False,False,Jungle,65.59,247,Korea
MASTER,186,171,False,False,True,False,Top,52.1,357,Korea
MASTER,173,166,False,False,True,False,Bottom,51.03,339,Korea
MASTER,171,156,False,False,True,True,Top,52.29,327,Korea
MASTER,58,56,False,False,False,False,Jungle,50.88,114,Korea
MASTER,183,156,False,False,False,False,Bottom,53.98,339,Korea
MASTER,127,105,False,False,True,True,Top,54.74,232,Korea
MASTER,122,105,False,False,True,False,Jungle,53.74,227,Korea
MASTER,92,65,False,False,True,False,Bottom,58.6,157,Korea
MASTER,69,55,False,False,True,False,Mid,55.65,124,Korea
MASTER,266,254,False,False,True,False,Jungle,51.15,520,Korea
MASTER,220,193,False,False,True,False,Mid,53.27,413,Korea
MASTER,120,102,False,False,True,False,Bottom,54.05,222,Korea
MASTER,283,271,False,False,True,False,Bottom,51.08,554,Korea
MASTER,195,173,False,False,True,False,Jungle,52.99,368,Korea
MASTER,122,101,False,False,False,True,Bottom,54.71,223,Korea
MASTER,104,82,False,False,False,False,Bottom,55.91,186,Korea
MASTER,335,318,False,False,True,False,Bottom,51.3,653,Korea
MASTER,297,270,False,False,True,True,Jungle,52.38,567,Korea
MASTER,117,97,False,False,True,False,Mid,54.67,214,Korea
MASTER,107,93,False,False,True,False,Jungle,53.5,200,Korea
MASTER,88,69,False,False,True,False,Mid,56.05,157,Korea
MASTER,58,35,False,False,False,False,Bottom,62.37,93,Korea
MASTER,328,322,False,False,False,False,Jungle,50.46,650,Korea
MASTER,290,216,False,False,True,False,Bottom,57.31,506,Korea
MASTER,174,157,False,False,True,False,Jungle,52.57,331,Korea
MASTER,172,152,False,False,True,False,Bottom,53.09,324,Korea
MASTER,140,117,False,False,True,False,Jungle,54.47,257,Korea
MASTER,74,65,False,False,True,False,Mid,53.24,139,Korea
MASTER,70,55,False,False,True,False,Bottom,56.0,125,Korea
MASTER,260,239,False,False,True,False,Bottom,52.1,499,Korea
MASTER,241,234,False,False,False,False,Bottom,50.74,475,Korea
MASTER,84,74,False,False,True,False,Jungle,53.16,158,Korea
MASTER,356,386,False,False,True,False,Top,47.98,742,Korea
MASTER,85,37,False,False,False,False,Top,69.67,122,Korea
MASTER,85,65,False,False,True,False,Top,56.67,150,Korea
MASTER,71,37,False,False,True,False,Mid,65.74,108,Korea
MASTER,136,118,False,False,True,False,Bottom,53.54,254,Korea
MASTER,62,36,False,False,False,True,Top,63.27,98,Korea
MASTER,221,208,False,False,True,False,Bottom,51.52,429,Korea
MASTER,188,176,False,False,True,False,Bottom,51.65,364,Korea
MASTER,190,159,False,False,False,False,Bottom,54.44,349,Korea
MASTER,116,87,False,False,False,False,Bottom,57.14,203,Korea
MASTER,106,67,False,False,True,False,Bottom,61.27,173,Korea
MASTER,84,73,False,False,False,False,Bottom,53.5,157,Korea
MASTER,221,149,False,False,False,False,Jungle,59.73,370,Korea
MASTER,205,184,False,False,False,False,Bottom,52.7,389,Korea
MASTER,149,75,False,False,True,False,Jungle,66.52,224,Korea
MASTER,127,73,False,False,False,True,Top,63.5,200,Korea
MASTER,106,39,False,False,True,True,Top,73.1,145,Korea
MASTER,65,44,False,False,True,False,Jungle,59.63,109,Korea
MASTER,49,26,False,False,False,False,Bottom,65.33,75,Korea
MASTER,104,74,False,False,True,False,Support,58.43,178,Korea
MASTER,94,91,False,False,False,False,Bottom,50.81,185,Korea
MASTER,118,70,False,False,True,False,Jungle,62.77,188,Korea
MASTER,45,27,False,False,True,False,Mid,62.5,72,Korea
MASTER,235,206,False,False,True,False,Top,53.29,441,Korea
MASTER,86,76,False,False,False,False,Mid,53.09,162,Korea
MASTER,234,226,False,False,False,False,Top,50.87,460,Korea
MASTER,109,84,False,False,True,False,Bottom,56.48,193,Korea
MASTER,92,83,False,False,True,False,Top,52.57,175,Korea
MASTER,213,205,False,False,True,False,Top,50.96,418,Korea
MASTER,143,115,False,False,True,False,Bottom,55.43,258,Korea
MASTER,198,187,False,False,True,False,Mid,51.43,385,Korea
MASTER,170,156,False,False,False,False,Jungle,52.15,326,Korea
MASTER,166,140,False,False,False,False,Jungle,54.25,306,Korea
MASTER,163,157,False,False,True,False,Top,50.94,320,Korea
MASTER,92,73,False,False,False,False,Jungle,55.76,165,Korea
MASTER,69,59,False,False,True,False,Bottom,53.91,128,Korea
MASTER,65,44,False,False,False,True,Jungle,59.63,109,Korea
MASTER,202,181,False,False,True,False,Jungle,52.74,383,Korea
MASTER,122,109,False,False,False,True,Bottom,52.81,231,Korea
MASTER,60,42,False,False,False,False,Top,58.82,102,Korea
MASTER,143,136,False,False,True,False,Bottom,51.25,279,Korea
MASTER,109,100,False,False,True,False,Top,52.15,209,Korea
MASTER,64,45,False,False,False,False,Mid,58.72,109,Korea
MASTER,250,223,False,False,True,False,Top,52.85,473,Korea
MASTER,123,117,False,False,True,False,Mid,51.25,240,Korea
MASTER,395,384,False,False,True,False,Top,50.71,779,Korea
MASTER,309,313,False,False,False,False,Bottom,49.68,622,Korea
MASTER,208,193,False,False,True,False,Jungle,51.87,401,Korea
MASTER,161,149,False,False,True,False,Mid,51.94,310,Korea
MASTER,99,93,False,False,True,False,Top,51.56,192,Korea
MASTER,64,51,False,False,True,False,Top,55.65,115,Korea
MASTER,26,13,False,False,True,True,Jungle,66.67,39,Korea
MASTER,198,189,False,False,True,True,Bottom,51.16,387,Korea
MASTER,197,204,False,False,True,False,Mid,49.13,401,Korea
MASTER,151,135,False,False,True,False,Support,52.8,286,Korea
MASTER,87,78,False,False,True,False,Top,52.73,165,Korea
MASTER,206,158,False,False,False,False,Mid,56.59,364,Korea
MASTER,174,155,False,False,True,False,Top,52.89,329,Korea
MASTER,115,101,False,False,False,False,Mid,53.24,216,Korea
MASTER,294,262,False,False,True,False,Bottom,52.88,556,Korea
MASTER,286,218,False,False,True,False,Bottom,56.75,504,Korea
MASTER,170,140,False,False,True,False,Jungle,54.84,310,Korea
MASTER,153,139,False,False,False,False,Mid,52.4,292,Korea
MASTER,113,88,False,False,True,False,Mid,56.22,201,Korea
MASTER,170,171,False,False,False,True,Jungle,49.85,341,Korea
MASTER,142,106,False,False,False,False,Bottom,57.26,248,Korea
MASTER,65,61,False,False,False,False,Jungle,51.59,126,Korea
MASTER,386,368,False,False,True,True,Jungle,51.19,754,Korea
MASTER,300,272,False,False,True,True,Top,52.45,572,Korea
MASTER,264,255,False,False,True,False,Top,50.87,519,Korea
MASTER,178,118,False,False,False,False,Top,60.14,296,Korea
MASTER,168,149,False,False,True,False,Mid,53.0,317,Korea
MASTER,77,46,False,False,False,False,Top,62.6,123,Korea
MASTER,65,48,False,False,True,False,Bottom,57.52,113,Korea
MASTER,168,156,False,False,True,False,Jungle,51.85,324,Korea
MASTER,192,190,False,False,True,True,Top,50.26,382,Korea
MASTER,82,55,False,False,False,True,Bottom,59.85,137,Korea
MASTER,72,61,False,False,True,False,Bottom,54.14,133,Korea
MASTER,223,210,False,False,True,False,Bottom,51.5,433,Korea
MASTER,134,124,False,False,False,False,Jungle,51.94,258,Korea
MASTER,90,25,False,False,True,True,Bottom,78.26,115,Korea
MASTER,33,13,False,False,True,False,Top,71.74,46,Korea
MASTER,244,237,False,False,False,False,Mid,50.73,481,Korea
MASTER,227,209,False,False,True,False,Mid,52.06,436,Korea
MASTER,100,89,False,False,False,False,Mid,52.91,189,Korea
MASTER,83,27,False,False,False,True,Top,75.45,110,Korea
MASTER,75,92,False,False,False,False,Bottom,44.91,167,Korea
MASTER,46,35,False,False,False,True,Bottom,56.79,81,Korea
MASTER,382,368,False,False,True,False,Bottom,50.93,750,Korea
MASTER,161,139,False,False,True,False,Bottom,53.67,300,Korea
MASTER,159,153,False,False,True,False,Jungle,50.96,312,Korea
MASTER,140,117,False,False,True,True,Jungle,54.47,257,Korea
MASTER,136,128,False,False,True,False,Bottom,51.52,264,Korea
MASTER,106,94,False,False,False,True,Bottom,53.0,200,Korea
MASTER,100,88,False,False,False,False,Jungle,53.19,188,Korea
MASTER,293,212,False,False,False,True,Mid,58.02,505,Korea
MASTER,233,226,False,False,True,False,Mid,50.76,459,Korea
MASTER,197,181,False,False,True,False,Bottom,52.12,378,Korea
MASTER,190,178,False,False,True,False,Bottom,51.63,368,Korea
MASTER,185,73,False,False,False,True,Mid,71.71,258,Korea
MASTER,135,125,False,False,False,False,Top,51.92,260,Korea
MASTER,80,66,False,False,True,False,Bottom,54.79,146,Korea
MASTER,237,218,False,False,True,True,Bottom,52.09,455,Korea
MASTER,210,206,False,False,True,False,Bottom,50.48,416,Korea
MASTER,133,107,False,False,False,False,Bottom,55.42,240,Korea
MASTER,82,66,False,False,True,False,Bottom,55.41,148,Korea
MASTER,53,75,False,False,False,False,Jungle,41.41,128,Korea
MASTER,79,62,False,False,True,False,Mid,56.03,141,Korea
MASTER,73,54,False,False,False,False,Jungle,57.48,127,Korea
MASTER,59,49,False,False,True,False,Mid,54.63,108,Korea
MASTER,236,218,False,False,True,False,Mid,51.98,454,Korea
MASTER,235,223,False,False,False,False,Bottom,51.31,458,Korea
MASTER,228,238,False,False,False,False,Jungle,48.93,466,Korea
MASTER,177,156,False,False,True,False,Top,53.15,333,Korea
MASTER,145,136,False,False,True,False,Bottom,51.6,281,Korea
MASTER,108,92,False,False,True,True,Jungle,54.0,200,Korea
MASTER,278,271,False,False,True,False,Bottom,50.64,549,Korea
MASTER,123,89,False,False,True,False,Top,58.02,212,Korea
MASTER,123,109,False,False,True,False,Mid,53.02,232,Korea
MASTER,94,49,False,False,False,True,Mid,65.73,143,Korea
MASTER,74,77,False,False,False,False,Mid,49.01,151,Korea
MASTER,52,24,False,False,True,True,Top,68.42,76,Korea
MASTER,249,238,False,False,True,True,Bottom,51.13,487,Korea
MASTER,241,220,False,False,True,False,Bottom,52.28,461,Korea
MASTER,201,217,False,False,True,False,Top,48.09,418,Korea
MASTER,104,89,False,False,False,False,Top,53.89,193,Korea
MASTER,71,50,False,False,True,False,Jungle,58.68,121,Korea
MASTER,220,201,False,False,True,False,Bottom,52.26,421,Korea
MASTER,211,149,False,False,True,False,Bottom,58.61,360,Korea
MASTER,198,154,False,False,False,True,Jungle,56.25,352,Korea
MASTER,80,69,False,False,False,False,Bottom,53.69,149,Korea
MASTER,58,21,False,False,False,True,Top,73.42,79,Korea
MASTER,278,255,False,False,True,True,Mid,52.16,533,Korea
MASTER,228,211,False,False,True,False,Bottom,51.94,439,Korea
MASTER,218,182,False,False,False,False,Bottom,54.5,400,Korea
MASTER,221,219,False,False,True,False,Jungle,50.23,440,Korea
MASTER,135,130,False,False,True,False,Mid,50.94,265,Korea
MASTER,108,97,False,False,True,False,Bottom,52.68,205,Korea
MASTER,96,87,False,False,False,False,Bottom,52.46,183,Korea
MASTER,85,72,False,False,False,False,Jungle,54.14,157,Korea
MASTER,62,39,False,False,False,True,Bottom,61.39,101,Korea
MASTER,30,47,False,False,False,False,Bottom,38.96,77,Korea
MASTER,128,107,False,False,True,False,Bottom,54.47,235,Korea
MASTER,91,59,False,False,False,False,Mid,60.67,150,Korea
MASTER,68,50,False,False,False,False,Bottom,57.63,118,Korea
MASTER,523,533,False,False,True,True,Jungle,49.53,1056,Korea
MASTER,155,80,False,False,True,False,Bottom,65.96,235,Korea
MASTER,116,106,False,False,False,False,Bottom,52.25,222,Korea
MASTER,68,45,False,False,False,False,Top,60.18,113,Korea
MASTER,228,222,False,False,True,True,Jungle,50.67,450,Korea
MASTER,167,161,False,False,True,False,Jungle,50.91,328,Korea
MASTER,129,102,False,False,True,True,Mid,55.84,231,Korea
MASTER,80,73,False,False,False,False,Bottom,52.29,153,Korea
MASTER,343,323,False,False,True,True,Bottom,51.5,666,Korea
MASTER,303,225,False,False,False,False,Bottom,57.39,528,Korea
MASTER,250,230,False,False,True,False,Bottom,52.08,480,Korea
MASTER,238,222,False,False,True,False,Bottom,51.74,460,Korea
MASTER,171,153,False,False,False,False,Top,52.78,324,Korea
MASTER,114,101,False,False,True,False,Jungle,53.02,215,Korea
MASTER,98,83,False,False,False,False,Jungle,54.14,181,Korea
MASTER,111,92,False,False,False,False,Bottom,54.68,203,Korea
MASTER,92,75,False,False,True,True,Top,55.09,167,Korea
MASTER,66,40,False,False,True,False,Mid,62.26,106,Korea
MASTER,245,231,False,False,True,False,Jungle,51.47,476,Korea
MASTER,238,227,False,False,True,False,Mid,51.18,465,Korea
MASTER,180,145,False,False,False,True,Bottom,55.38,325,Korea
MASTER,106,82,False,False,True,True,Bottom,56.38,188,Korea
MASTER,89,118,False,False,False,False,Mid,43.0,207,Korea
MASTER,61,42,False,False,True,False,Bottom,59.22,103,Korea
MASTER,46,31,False,False,False,True,Bottom,59.74,77,Korea
MASTER,441,435,False,False,True,False,Jungle,50.34,876,Korea
MASTER,262,254,False,False,False,False,Jungle,50.78,516,Korea
MASTER,172,162,False,False,True,False,Bottom,51.5,334,Korea
MASTER,158,181,False,False,False,False,Jungle,46.61,339,Korea
MASTER,125,91,False,False,False,False,Bottom,57.87,216,Korea
MASTER,117,109,False,False,True,False,Jungle,51.77,226,Korea
MASTER,75,47,False,False,False,True,Mid,61.48,122,Korea
MASTER,61,57,False,False,False,False,Jungle,51.69,118,Korea
MASTER,56,34,False,False,False,False,Mid,62.22,90,Korea
MASTER,52,40,False,False,False,False,Mid,56.52,92,Korea
MASTER,39,29,False,False,False,False,Mid,57.35,68,Korea
MASTER,509,500,False,False,True,False,Top,50.45,1009,Korea
MASTER,159,137,False,False,True,True,Top,53.72,296,Korea
MASTER,153,132,False,False,False,True,Bottom,53.68,285,Korea
MASTER,277,280,False,False,True,False,Bottom,49.73,557,Korea
MASTER,103,74,False,False,False,False,Jungle,58.19,177,Korea
MASTER,76,55,False,False,False,False,Mid,58.02,131,Korea
MASTER,36,17,False,False,False,False,Bottom,67.92,53,Korea
MASTER,321,306,False,False,True,False,Bottom,51.2,627,Korea
MASTER,203,155,False,False,True,False,Jungle,56.7,358,Korea
MASTER,133,120,False,False,True,False,Top,52.57,253,Korea
MASTER,132,118,False,False,True,False,Bottom,52.8,250,Korea
MASTER,107,62,False,False,False,False,Mid,63.31,169,Korea
MASTER,192,167,False,False,True,True,Jungle,53.48,359,Korea
MASTER,142,106,False,False,False,False,Jungle,57.26,248,Korea
MASTER,118,106,False,False,True,False,Mid,52.68,224,Korea
MASTER,96,84,False,False,True,False,Bottom,53.33,180,Korea
MASTER,79,84,False,False,True,False,Bottom,48.47,163,Korea
MASTER,62,44,False,False,False,False,Top,58.49,106,Korea
MASTER,286,237,False,False,True,False,Mid,54.68,523,Korea
MASTER,237,196,False,False,True,False,Bottom,54.73,433,Korea
MASTER,193,185,False,False,True,False,Bottom,51.06,378,Korea
MASTER,174,154,False,False,False,False,Mid,53.05,328,Korea
MASTER,174,161,False,False,True,False,Top,51.94,335,Korea
MASTER,99,61,False,False,True,False,Top,61.88,160,Korea
MASTER,96,69,False,False,True,False,Mid,58.18,165,Korea
MASTER,451,445,False,False,False,False,Bottom,50.33,896,Korea
MASTER,130,88,False,False,True,False,Jungle,59.63,218,Korea
MASTER,128,125,False,False,True,False,Support,50.59,253,Korea
MASTER,40,28,False,False,False,False,Mid,58.82,68,Korea
MASTER,132,112,False,False,False,False,Support,54.1,244,Korea
MASTER,223,219,False,False,True,False,Mid,50.45,442,Korea
MASTER,187,205,False,False,False,False,Top,47.7,392,Korea
MASTER,172,92,False,False,True,False,Bottom,65.15,264,Korea
MASTER,158,132,False,False,True,False,Mid,54.48,290,Korea
MASTER,157,145,False,False,False,False,Bottom,51.99,302,Korea
MASTER,80,66,False,False,True,True,Mid,54.79,146,Korea
MASTER,75,68,False,False,False,False,Top,52.45,143,Korea
MASTER,304,316,False,False,True,False,Mid,49.03,620,Korea
MASTER,237,199,False,False,False,False,Bottom,54.36,436,Korea
MASTER,212,199,False,False,True,False,Bottom,51.58,411,Korea
MASTER,169,154,False,False,False,False,Bottom,52.32,323,Korea
MASTER,161,160,False,False,True,True,Bottom,50.16,321,Korea
MASTER,120,84,False,False,True,False,Mid,58.82,204,Korea
MASTER,278,252,False,False,True,False,Bottom,52.45,530,Korea
MASTER,276,273,False,False,False,True,Bottom,50.27,549,Korea
MASTER,158,151,False,False,True,False,Bottom,51.13,309,Korea
MASTER,93,58,False,False,True,True,Jungle,61.59,151,Korea
MASTER,91,84,False,False,True,True,Top,52.0,175,Korea
MASTER,52,45,False,False,False,False,Bottom,53.61,97,Korea
MASTER,439,442,False,False,True,True,Bottom,49.83,881,Korea
MASTER,367,375,False,False,True,False,Top,49.46,742,Korea
MASTER,219,169,False,False,True,True,Jungle,56.44,388,Korea
MASTER,183,147,False,False,True,False,Bottom,55.45,330,Korea
MASTER,173,161,False,False,True,False,Support,51.8,334,Korea
MASTER,169,119,False,False,False,False,Jungle,58.68,288,Korea
MASTER,262,267,False,False,True,True,Jungle,49.53,529,Korea
MASTER,183,171,False,False,False,True,Support,51.69,354,Korea
MASTER,115,99,False,False,False,False,Jungle,53.74,214,Korea
MASTER,97,90,False,False,False,False,Bottom,51.87,187,Korea
MASTER,38,23,False,False,False,False,Bottom,62.3,61,Korea
MASTER,239,229,False,False,True,False,Jungle,51.07,468,Korea
MASTER,233,212,False,False,True,False,Top,52.36,445,Korea
MASTER,227,226,False,False,True,False,Jungle,50.11,453,Korea
MASTER,142,128,False,False,False,False,Mid,52.59,270,Korea
MASTER,135,119,False,False,True,False,Bottom,53.15,254,Korea
MASTER,127,65,False,False,True,False,Mid,66.15,192,Korea
MASTER,117,109,False,False,True,False,Bottom,51.77,226,Korea
MASTER,212,134,False,False,True,False,Bottom,61.27,346,Korea
MASTER,204,193,False,False,True,False,Mid,51.39,397,Korea
MASTER,139,115,False,False,True,True,Jungle,54.72,254,Korea
MASTER,114,47,False,False,True,False,Top,70.81,161,Korea
MASTER,85,67,False,False,True,False,Jungle,55.92,152,Korea
MASTER,79,70,False,False,False,False,Bottom,53.02,149,Korea
MASTER,345,337,False,False,True,True,Mid,50.59,682,Korea
MASTER,297,288,True,False,False,False,Bottom,50.77,585,Korea
MASTER,202,196,False,False,True,False,Jungle,50.75,398,Korea
MASTER,173,160,False,False,False,False,Bottom,51.95,333,Korea
MASTER,137,117,False,False,True,False,Top,53.94,254,Korea
MASTER,137,142,False,False,True,False,Mid,49.1,279,Korea
MASTER,112,102,False,False,False,False,Support,52.34,214,Korea
MASTER,107,94,False,False,False,False,Jungle,53.23,201,Korea
MASTER,104,85,False,False,False,False,Bottom,55.03,189,Korea
MASTER,90,79,False,False,False,False,Bottom,53.25,169,Korea
MASTER,78,66,False,False,False,False,Bottom,54.17,144,Korea
MASTER,58,38,False,False,True,False,Jungle,60.42,96,Korea
MASTER,44,32,False,False,False,True,Bottom,57.89,76,Korea
MASTER,356,333,False,False,True,False,Jungle,51.67,689,Korea
MASTER,222,208,False,False,True,False,Mid,51.63,430,Korea
MASTER,102,92,False,False,True,True,Bottom,52.58,194,Korea
MASTER,474,473,False,False,True,False,Top,50.05,947,Korea
MASTER,237,230,False,False,False,False,Bottom,50.75,467,Korea
MASTER,234,210,False,False,True,True,Top,52.7,444,Korea
MASTER,189,152,False,False,False,False,Mid,55.43,341,Korea
MASTER,93,88,False,False,False,False,Bottom,51.38,181,Korea
MASTER,35,14,False,False,False,False,Top,71.43,49,Korea
MASTER,254,237,False,False,True,False,Mid,51.73,491,Korea
MASTER,141,132,False,False,False,True,Bottom,51.65,273,Korea
MASTER,101,94,False,False,True,False,Mid,51.79,195,Korea
MASTER,97,74,False,False,False,True,Mid,56.73,171,Korea
MASTER,92,67,False,False,False,False,Top,57.86,159,Korea
MASTER,71,46,False,False,True,False,Top,60.68,117,Korea
MASTER,49,33,False,False,False,False,Top,59.76,82,Korea
MASTER,43,30,False,False,False,False,Bottom,58.9,73,Korea
MASTER,136,124,False,False,True,False,Bottom,52.31,260,Korea
MASTER,100,37,False,False,False,True,Bottom,72.99,137,Korea
MASTER,415,407,False,False,True,True,Bottom,50.49,822,Korea
MASTER,367,366,False,False,True,False,Jungle,50.07,733,Korea
MASTER,243,230,False,False,False,False,Bottom,51.37,473,Korea
MASTER,173,139,False,False,True,True,Bottom,55.45,312,Korea
MASTER,156,138,False,False,True,True,Top,53.06,294,Korea
MASTER,144,137,False,False,False,False,Top,51.25,281,Korea
MASTER,128,122,False,False,True,False,Jungle,51.2,250,Korea
MASTER,80,68,False,False,True,False,Mid,54.05,148,Korea
MASTER,79,70,False,False,False,False,Top,53.02,149,Korea
MASTER,51,38,False,False,False,False,Bottom,57.3,89,Korea
MASTER,468,460,False,False,True,False,Jungle,50.43,928,Korea
MASTER,216,188,False,False,True,False,Support,53.47,404,Korea
MASTER,197,170,False,False,True,True,Bottom,53.68,367,Korea
MASTER,145,82,False,False,True,False,Top,63.88,227,Korea
MASTER,138,119,False,False,True,False,Mid,53.7,257,Korea
MASTER,89,63,False,False,False,False,Bottom,58.55,152,Korea
MASTER,89,82,False,False,False,False,Mid,52.05,171,Korea
MASTER,66,56,False,False,True,False,Jungle,54.1,122,Korea
MASTER,59,22,False,False,False,False,Bottom,72.84,81,Korea
MASTER,42,24,False,False,False,False,Jungle,63.64,66,Korea
MASTER,407,388,False,False,True,False,Bottom,51.19,795,Korea
MASTER,235,217,False,False,True,False,Bottom,51.99,452,Korea
MASTER,234,237,False,False,False,False,Jungle,49.68,471,Korea
MASTER,195,172,False,False,True,False,Top,53.13,367,Korea
MASTER,188,99,False,False,True,False,Jungle,65.51,287,Korea
MASTER,109,78,False,False,True,False,Jungle,58.29,187,Korea
MASTER,95,93,False,False,True,False,Bottom,50.53,188,Korea
MASTER,92,71,False,False,True,False,Jungle,56.44,163,Korea
MASTER,247,247,False,False,True,False,Bottom,50.0,494,Korea
MASTER,236,218,False,False,True,False,Jungle,51.98,454,Korea
MASTER,233,214,False,False,True,False,Mid,52.13,447,Korea
MASTER,209,210,False,False,True,False,Bottom,49.88,419,Korea
MASTER,121,84,False,False,True,False,Jungle,59.02,205,Korea
MASTER,104,109,False,False,True,False,Top,48.83,213,Korea
MASTER,46,45,False,False,True,False,Bottom,50.55,91,Korea
MASTER,319,323,False,False,True,False,Top,49.69,642,Korea
MASTER,248,299,False,False,True,False,Top,45.34,547,Korea
MASTER,150,122,False,False,True,False,Jungle,55.15,272,Korea
MASTER,72,46,False,False,True,False,Bottom,61.02,118,Korea
MASTER,58,29,False,False,False,False,Jungle,66.67,87,Korea
MASTER,242,205,False,False,True,False,Mid,54.14,447,Korea
MASTER,115,99,False,False,True,True,Top,53.74,214,Korea
